_id,competitor
62717bbaa5577b866d1623d3,62005d427222c33359c8efd8
62717bbaa5577b866d1623d1,62005d427222c33359c8efd8
62717bbaa5577b866d1623d4,62005d427222c33359c8efd8
62717bbaa5577b866d1623d2,62005d427222c33359c8efd8
62717bbaa5577b866d1623d6,62005d427222c33359c8efd8
62717bbaa5577b866d1623d8,62005d427222c33359c8efd8
62717bbaa5577b866d1623d7,62005d427222c33359c8efd8
62717bbaa5577b866d1623d5,62005d427222c33359c8efd8
62717bc0a5577b866d1623e5,6260682bcab72e4cbd80f532
62717bc0a5577b866d1623e3,6260682bcab72e4cbd80f532
62717bc0a5577b866d1623e4,6260682bcab72e4cbd80f532
62717bc6a5577b866d1623eb,622374063e8e7f762855e55d
62717bc6a5577b866d1623ed,622374063e8e7f762855e55d
62717bc6a5577b866d1623ec,622374063e8e7f762855e55d
62717bc6a5577b866d1623ee,622374063e8e7f762855e55d
62717bc6a5577b866d1623ef,622374063e8e7f762855e55d
62717bc6a5577b866d1623f0,622374063e8e7f762855e55d
62717bc6a5577b866d1623f1,622374063e8e7f762855e55d
62717bc6a5577b866d1623f2,622374063e8e7f762855e55d
62717bcca5577b866d1623fd,622845e80c2e10816b62d52d
62717bcca5577b866d1623ff,622845e80c2e10816b62d52d
62717bcca5577b866d1623fe,622845e80c2e10816b62d52d
62717bd2a5577b866d162405,62383ac6aa7572a76391d50f
62717bd2a5577b866d162408,62383ac6aa7572a76391d50f
62717bd2a5577b866d162409,62383ac6aa7572a76391d50f
62717bd2a5577b866d162406,62383ac6aa7572a76391d50f
62717bd2a5577b866d162407,62383ac6aa7572a76391d50f
62717bd2a5577b866d16240a,62383ac6aa7572a76391d50f
62717bd2a5577b866d16240b,62383ac6aa7572a76391d50f
62717bd2a5577b866d16240c,62383ac6aa7572a76391d50f
62717bd8a5577b866d162418,62005d407222c33359c8e9d9
62717bd8a5577b866d162417,62005d407222c33359c8e9d9
62717bd8a5577b866d16241a,62005d407222c33359c8e9d9
62717bd8a5577b866d16241b,62005d407222c33359c8e9d9
62717bd8a5577b866d16241c,62005d407222c33359c8e9d9
62717bd8a5577b866d162419,62005d407222c33359c8e9d9
62717bd8a5577b866d16241d,62005d407222c33359c8e9d9
62717bd8a5577b866d16241e,62005d407222c33359c8e9d9
62717bdda5577b866d162429,62005d557222c33359c90794
62717bdda5577b866d16242a,62005d557222c33359c90794
62717be3a5577b866d16242f,626f23c6fd53923b1739c0fa
62717be9a5577b866d162437,62005d477222c33359c8f628
62717be9a5577b866d162434,62005d477222c33359c8f628
62717be9a5577b866d162438,62005d477222c33359c8f628
62717be9a5577b866d162433,62005d477222c33359c8f628
62717be9a5577b866d162436,62005d477222c33359c8f628
62717be9a5577b866d162435,62005d477222c33359c8f628
62717be9a5577b866d162439,62005d477222c33359c8f628
62717be9a5577b866d16243a,62005d477222c33359c8f628
62717bf0a5577b866d16244a,6200b4f661cc10bab74224ca
62717bf0a5577b866d162445,6200b4f661cc10bab74224ca
62717bf0a5577b866d162448,6200b4f661cc10bab74224ca
62717bf0a5577b866d162447,6200b4f661cc10bab74224ca
62717bf0a5577b866d162446,6200b4f661cc10bab74224ca
62717bf0a5577b866d162449,6200b4f661cc10bab74224ca
62717bf6a5577b866d162453,626629033bb129236427ae6b
62717bf6a5577b866d162454,626629033bb129236427ae6b
62717bf6a5577b866d162455,626629033bb129236427ae6b
62717bf6a5577b866d162456,626629033bb129236427ae6b
62717bf6a5577b866d162459,626629033bb129236427ae6b
62717bf6a5577b866d162457,626629033bb129236427ae6b
62717bf6a5577b866d16245a,626629033bb129236427ae6b
62717bf6a5577b866d162458,626629033bb129236427ae6b
62717bfca5577b866d162466,62676d8104bbd6e766962ae5
62717bfca5577b866d162469,62676d8104bbd6e766962ae5
62717bfca5577b866d162465,62676d8104bbd6e766962ae5
62717bfca5577b866d162467,62676d8104bbd6e766962ae5
62717bfca5577b866d16246a,62676d8104bbd6e766962ae5
62717bfca5577b866d16246b,62676d8104bbd6e766962ae5
62717bfca5577b866d162468,62676d8104bbd6e766962ae5
62717bfca5577b866d16246c,62676d8104bbd6e766962ae5
62717c03a5577b866d162477,62005d507222c33359c8feee
62717c03a5577b866d162478,62005d507222c33359c8feee
62717c09a5577b866d16247e,6270ac30a5577b866d15ed7d
62717c09a5577b866d16247d,6270ac30a5577b866d15ed7d
62717c09a5577b866d162482,6270ac30a5577b866d15ed7d
62717c09a5577b866d16247f,6270ac30a5577b866d15ed7d
62717c09a5577b866d162481,6270ac30a5577b866d15ed7d
62717c09a5577b866d162480,6270ac30a5577b866d15ed7d
62717c09a5577b866d162483,6270ac30a5577b866d15ed7d
62717c09a5577b866d162484,6270ac30a5577b866d15ed7d
62717c10a5577b866d16248f,62005d817222c33359c93436
62717c10a5577b866d162491,62005d817222c33359c93436
62717c10a5577b866d162490,62005d817222c33359c93436
62717c1da5577b866d16249a,6270bb4ca5577b866d15ef2b
62717c1da5577b866d162499,6270bb4ca5577b866d15ef2b
62717c1da5577b866d16249b,6270bb4ca5577b866d15ef2b
62717c23a5577b866d1624a2,6217bf743e8e7f7628a6d79c
62717c23a5577b866d1624a1,6217bf743e8e7f7628a6d79c
62717c23a5577b866d1624a4,6217bf743e8e7f7628a6d79c
62717c23a5577b866d1624a3,6217bf743e8e7f7628a6d79c
62717c29a5577b866d1624ac,624dc046aa7572a76359d060
62717c29a5577b866d1624ab,624dc046aa7572a76359d060
62717c29a5577b866d1624ae,624dc046aa7572a76359d060
62717c29a5577b866d1624ad,624dc046aa7572a76359d060
62717c29a5577b866d1624b1,624dc046aa7572a76359d060
62717c29a5577b866d1624af,624dc046aa7572a76359d060
62717c29a5577b866d1624b2,624dc046aa7572a76359d060
62717c29a5577b866d1624b0,624dc046aa7572a76359d060
62717c2ea5577b866d1624be,62005d6d7222c33359c9256b
62717c2ea5577b866d1624bf,62005d6d7222c33359c9256b
62717c2ea5577b866d1624c0,62005d6d7222c33359c9256b
62717c2ea5577b866d1624bd,62005d6d7222c33359c9256b
62717c2ea5577b866d1624c1,62005d6d7222c33359c9256b
62717c2ea5577b866d1624c2,62005d6d7222c33359c9256b
62717c2ea5577b866d1624c4,62005d6d7222c33359c9256b
62717c2ea5577b866d1624c3,62005d6d7222c33359c9256b
62717c34a5577b866d1624d4,62005d417222c33359c8ec05
62717c34a5577b866d1624d5,62005d417222c33359c8ec05
62717c34a5577b866d1624d2,62005d417222c33359c8ec05
62717c34a5577b866d1624cf,62005d417222c33359c8ec05
62717c34a5577b866d1624d3,62005d417222c33359c8ec05
62717c34a5577b866d1624d0,62005d417222c33359c8ec05
62717c34a5577b866d1624d6,62005d417222c33359c8ec05
62717c34a5577b866d1624d1,62005d417222c33359c8ec05
62717c3aa5577b866d1624e1,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e6,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e2,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e4,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e3,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e5,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e8,626908f9fd53923b1784c3f2
62717c3aa5577b866d1624e7,626908f9fd53923b1784c3f2
62717c40a5577b866d1624f4,621326533e8e7f762895c7ba
62717c40a5577b866d1624f6,621326533e8e7f762895c7ba
62717c40a5577b866d1624f3,621326533e8e7f762895c7ba
62717c40a5577b866d1624fa,621326533e8e7f762895c7ba
62717c40a5577b866d1624f7,621326533e8e7f762895c7ba
62717c40a5577b866d1624f5,621326533e8e7f762895c7ba
62717c40a5577b866d1624f9,621326533e8e7f762895c7ba
62717c40a5577b866d1624f8,621326533e8e7f762895c7ba
62717c46a5577b866d16251b,62005d937222c33359c93d1f
62717c46a5577b866d162517,62005d937222c33359c93d1f
62717c46a5577b866d162518,62005d937222c33359c93d1f
62717c46a5577b866d16251c,62005d937222c33359c93d1f
62717c46a5577b866d162519,62005d937222c33359c93d1f
62717c46a5577b866d16251a,62005d937222c33359c93d1f
62717c46a5577b866d16251d,62005d937222c33359c93d1f
62717c46a5577b866d16251e,62005d937222c33359c93d1f
62717c4ca5577b866d162556,622e3c9aaa7572a76307d998
62717c4ca5577b866d162555,622e3c9aaa7572a76307d998
62717c4ca5577b866d162554,622e3c9aaa7572a76307d998
62717c54a5577b866d1625ad,62005d407222c33359c8e92d
62717c54a5577b866d1625ac,62005d407222c33359c8e92d
62717c54a5577b866d1625af,62005d407222c33359c8e92d
62717c54a5577b866d1625ae,62005d407222c33359c8e92d
62717c54a5577b866d1625b0,62005d407222c33359c8e92d
62717c54a5577b866d1625b1,62005d407222c33359c8e92d
62717c54a5577b866d1625b2,62005d407222c33359c8e92d
62717c54a5577b866d1625b3,62005d407222c33359c8e92d
62717c5ba5577b866d1625e4,62005d417222c33359c8ea81
62717c5ba5577b866d1625e3,62005d417222c33359c8ea81
62717c5ba5577b866d1625e6,62005d417222c33359c8ea81
62717c5ba5577b866d1625e9,62005d417222c33359c8ea81
62717c5ba5577b866d1625e8,62005d417222c33359c8ea81
62717c5ba5577b866d1625e7,62005d417222c33359c8ea81
62717c5ba5577b866d1625e2,62005d417222c33359c8ea81
62717c5ba5577b866d1625e5,62005d417222c33359c8ea81
62717c62a5577b866d162647,62005d417222c33359c8ea01
62717c62a5577b866d162646,62005d417222c33359c8ea01
62717c62a5577b866d162648,62005d417222c33359c8ea01
62717c62a5577b866d162644,62005d417222c33359c8ea01
62717c62a5577b866d162645,62005d417222c33359c8ea01
62717c62a5577b866d162649,62005d417222c33359c8ea01
62717c62a5577b866d16264a,62005d417222c33359c8ea01
62717c62a5577b866d16264b,62005d417222c33359c8ea01
62717c68a5577b866d16265b,62005d487222c33359c8f920
62717c68a5577b866d162656,62005d487222c33359c8f920
62717c68a5577b866d162659,62005d487222c33359c8f920
62717c68a5577b866d162658,62005d487222c33359c8f920
62717c68a5577b866d162657,62005d487222c33359c8f920
62717c68a5577b866d16265c,62005d487222c33359c8f920
62717c68a5577b866d16265a,62005d487222c33359c8f920
62717c68a5577b866d16265d,62005d487222c33359c8f920
62717c79a5577b866d1626bc,621b88943e8e7f7628487d3c
62717c79a5577b866d1626bb,621b88943e8e7f7628487d3c
62717c79a5577b866d1626c0,621b88943e8e7f7628487d3c
62717c79a5577b866d1626bd,621b88943e8e7f7628487d3c
62717c79a5577b866d1626bf,621b88943e8e7f7628487d3c
62717c79a5577b866d1626be,621b88943e8e7f7628487d3c
62717c79a5577b866d1626c1,621b88943e8e7f7628487d3c
62717c79a5577b866d1626c2,621b88943e8e7f7628487d3c
62717c7fa5577b866d162722,62005d417222c33359c8ec99
62717c7fa5577b866d162723,62005d417222c33359c8ec99
62717c7fa5577b866d162721,62005d417222c33359c8ec99
62717c7fa5577b866d162725,62005d417222c33359c8ec99
62717c7fa5577b866d162724,62005d417222c33359c8ec99
62717c7fa5577b866d162728,62005d417222c33359c8ec99
62717c7fa5577b866d162727,62005d417222c33359c8ec99
6271e35a144c80e76eaf8cfa,62269d61f0e4db86e732af71
6271e35a144c80e76eaf8cf7,62269d61f0e4db86e732af71
6271e35a144c80e76eaf8cf8,62269d61f0e4db86e732af71
6271e35a144c80e76eaf8cf9,62269d61f0e4db86e732af71
62729a61144c80e76eafa8fb,62005d417222c33359c8ebfb
62729a61144c80e76eafa8fe,62005d417222c33359c8ebfb
62729a61144c80e76eafa8fc,62005d417222c33359c8ebfb
62729a61144c80e76eafa8fd,62005d417222c33359c8ebfb
62729a61144c80e76eafa8ff,62005d417222c33359c8ebfb
6272a4a0144c80e76eafaa58,624b25d4aa7572a763be8497
6272cd39144c80e76eafb883,62005d427222c33359c8efd8
6272cd39144c80e76eafb885,62005d427222c33359c8efd8
6272cd39144c80e76eafb886,62005d427222c33359c8efd8
6272cd39144c80e76eafb881,62005d427222c33359c8efd8
6272cd39144c80e76eafb887,62005d427222c33359c8efd8
6272cd39144c80e76eafb888,62005d427222c33359c8efd8
6272cd39144c80e76eafb882,62005d427222c33359c8efd8
6272cd39144c80e76eafb884,62005d427222c33359c8efd8
6272cd3f144c80e76eafb896,6260682bcab72e4cbd80f532
6272cd3f144c80e76eafb898,6260682bcab72e4cbd80f532
6272cd3f144c80e76eafb897,6260682bcab72e4cbd80f532
6272cd46144c80e76eafb89e,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a5,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a3,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a4,622374063e8e7f762855e55d
6272cd46144c80e76eafb89f,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a0,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a2,622374063e8e7f762855e55d
6272cd46144c80e76eafb8a1,622374063e8e7f762855e55d
6272cd4c144c80e76eafb8b2,622845e80c2e10816b62d52d
6272cd4c144c80e76eafb8b1,622845e80c2e10816b62d52d
6272cd4c144c80e76eafb8b0,622845e80c2e10816b62d52d
6272cd4c144c80e76eafb8b3,622845e80c2e10816b62d52d
6272cd52144c80e76eafb8c2,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8bf,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8c0,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8bd,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8be,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8c1,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8c3,62383ac6aa7572a76391d50f
6272cd52144c80e76eafb8c4,62383ac6aa7572a76391d50f
6272cd58144c80e76eafb8d8,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8d6,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8d7,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8d5,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8d9,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8db,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8da,62005d407222c33359c8e9d9
6272cd58144c80e76eafb8dc,62005d407222c33359c8e9d9
6272cd5e144c80e76eafb904,62005d557222c33359c90794
6272cd5e144c80e76eafb903,62005d557222c33359c90794
6272cd63144c80e76eafb909,626f23c6fd53923b1739c0fa
6272cd6a144c80e76eafb910,62005d477222c33359c8f628
6272cd6a144c80e76eafb911,62005d477222c33359c8f628
6272cd6a144c80e76eafb913,62005d477222c33359c8f628
6272cd6a144c80e76eafb916,62005d477222c33359c8f628
6272cd6a144c80e76eafb915,62005d477222c33359c8f628
6272cd6a144c80e76eafb912,62005d477222c33359c8f628
6272cd6a144c80e76eafb914,62005d477222c33359c8f628
6272cd6a144c80e76eafb917,62005d477222c33359c8f628
6272cd70144c80e76eafb929,6200b4f661cc10bab74224ca
6272cd70144c80e76eafb928,6200b4f661cc10bab74224ca
6272cd70144c80e76eafb927,6200b4f661cc10bab74224ca
6272cd70144c80e76eafb925,6200b4f661cc10bab74224ca
6272cd70144c80e76eafb92a,6200b4f661cc10bab74224ca
6272cd70144c80e76eafb926,6200b4f661cc10bab74224ca
6272cd76144c80e76eafb933,626629033bb129236427ae6b
6272cd76144c80e76eafb934,626629033bb129236427ae6b
6272cd76144c80e76eafb935,626629033bb129236427ae6b
6272cd76144c80e76eafb937,626629033bb129236427ae6b
6272cd76144c80e76eafb936,626629033bb129236427ae6b
6272cd76144c80e76eafb939,626629033bb129236427ae6b
6272cd76144c80e76eafb938,626629033bb129236427ae6b
6272cd76144c80e76eafb93a,626629033bb129236427ae6b
6272cd7d144c80e76eafb948,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb946,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb949,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb945,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb94a,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb947,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb94b,62676d8104bbd6e766962ae5
6272cd7d144c80e76eafb94c,62676d8104bbd6e766962ae5
6272cd83144c80e76eafb95f,62005d507222c33359c8feee
6272cd83144c80e76eafb95e,62005d507222c33359c8feee
6272cd89144c80e76eafb967,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb969,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb96a,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb968,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb96b,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb96c,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb96d,6270ac30a5577b866d15ed7d
6272cd89144c80e76eafb96e,6270ac30a5577b866d15ed7d
6272cd8f144c80e76eafb97a,62005d817222c33359c93436
6272cd8f144c80e76eafb979,62005d817222c33359c93436
6272cd8f144c80e76eafb97b,62005d817222c33359c93436
6272cd9b144c80e76eafb985,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb984,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb983,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb986,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb987,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb988,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb98a,62717ed761ecc00725c3a137
6272cd9b144c80e76eafb989,62717ed761ecc00725c3a137
6272cda1144c80e76eafb995,6270bb4ca5577b866d15ef2b
6272cda1144c80e76eafb996,6270bb4ca5577b866d15ef2b
6272cda7144c80e76eafb99b,6217bf743e8e7f7628a6d79c
6272cda7144c80e76eafb99c,6217bf743e8e7f7628a6d79c
6272cda7144c80e76eafb99d,6217bf743e8e7f7628a6d79c
6272cda7144c80e76eafb99e,6217bf743e8e7f7628a6d79c
6272cdae144c80e76eafb9a6,624dc046aa7572a76359d060
6272cdae144c80e76eafb9a5,624dc046aa7572a76359d060
6272cdae144c80e76eafb9a8,624dc046aa7572a76359d060
6272cdae144c80e76eafb9ac,624dc046aa7572a76359d060
6272cdae144c80e76eafb9a9,624dc046aa7572a76359d060
6272cdae144c80e76eafb9a7,624dc046aa7572a76359d060
6272cdae144c80e76eafb9aa,624dc046aa7572a76359d060
6272cdae144c80e76eafb9ab,624dc046aa7572a76359d060
6272cdb4144c80e76eafb9b7,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9b9,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9ba,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9b8,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9bb,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9bc,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9be,62005d6d7222c33359c9256b
6272cdb4144c80e76eafb9bd,62005d6d7222c33359c9256b
6272cdba144c80e76eafb9c9,62005d417222c33359c8ec05
6272cdba144c80e76eafb9ca,62005d417222c33359c8ec05
6272cdba144c80e76eafb9cb,62005d417222c33359c8ec05
6272cdba144c80e76eafb9cc,62005d417222c33359c8ec05
6272cdba144c80e76eafb9cd,62005d417222c33359c8ec05
6272cdba144c80e76eafb9cf,62005d417222c33359c8ec05
6272cdba144c80e76eafb9d0,62005d417222c33359c8ec05
6272cdba144c80e76eafb9ce,62005d417222c33359c8ec05
6272cdbf144c80e76eafb9dc,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9e0,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9df,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9db,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9dd,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9de,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9e1,6271804c61ecc00725c3adc0
6272cdbf144c80e76eafb9e2,6271804c61ecc00725c3adc0
6272cdc6144c80e76eafb9ed,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9f4,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9ee,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9f1,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9ef,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9f0,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9f3,626908f9fd53923b1784c3f2
6272cdc6144c80e76eafb9f2,626908f9fd53923b1784c3f2
6272cdcc144c80e76eafba00,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba01,621326533e8e7f762895c7ba
6272cdcc144c80e76eafb9ff,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba02,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba03,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba04,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba05,621326533e8e7f762895c7ba
6272cdcc144c80e76eafba06,621326533e8e7f762895c7ba
6272cdd2144c80e76eafba11,62005d937222c33359c93d1f
6272cdd2144c80e76eafba12,62005d937222c33359c93d1f
6272cdd2144c80e76eafba14,62005d937222c33359c93d1f
6272cdd2144c80e76eafba16,62005d937222c33359c93d1f
6272cdd2144c80e76eafba15,62005d937222c33359c93d1f
6272cdd2144c80e76eafba13,62005d937222c33359c93d1f
6272cdd2144c80e76eafba18,62005d937222c33359c93d1f
6272cdd2144c80e76eafba17,62005d937222c33359c93d1f
6272cdd9144c80e76eafba24,622e3c9aaa7572a76307d998
6272cdd9144c80e76eafba23,622e3c9aaa7572a76307d998
6272cdd9144c80e76eafba25,622e3c9aaa7572a76307d998
6272cddf144c80e76eafba2b,62005d407222c33359c8e92d
6272cddf144c80e76eafba2c,62005d407222c33359c8e92d
6272cddf144c80e76eafba2d,62005d407222c33359c8e92d
6272cddf144c80e76eafba30,62005d407222c33359c8e92d
6272cddf144c80e76eafba32,62005d407222c33359c8e92d
6272cddf144c80e76eafba2e,62005d407222c33359c8e92d
6272cddf144c80e76eafba2f,62005d407222c33359c8e92d
6272cddf144c80e76eafba31,62005d407222c33359c8e92d
6272cde5144c80e76eafba3d,62005d417222c33359c8ea81
6272cde5144c80e76eafba3e,62005d417222c33359c8ea81
6272cde5144c80e76eafba3f,62005d417222c33359c8ea81
6272cde5144c80e76eafba40,62005d417222c33359c8ea81
6272cde5144c80e76eafba42,62005d417222c33359c8ea81
6272cde5144c80e76eafba41,62005d417222c33359c8ea81
6272cde5144c80e76eafba43,62005d417222c33359c8ea81
6272cde5144c80e76eafba44,62005d417222c33359c8ea81
6272cdeb144c80e76eafba4f,62005d417222c33359c8ea01
6272cdeb144c80e76eafba50,62005d417222c33359c8ea01
6272cdeb144c80e76eafba51,62005d417222c33359c8ea01
6272cdeb144c80e76eafba56,62005d417222c33359c8ea01
6272cdeb144c80e76eafba53,62005d417222c33359c8ea01
6272cdeb144c80e76eafba52,62005d417222c33359c8ea01
6272cdeb144c80e76eafba55,62005d417222c33359c8ea01
6272cdeb144c80e76eafba54,62005d417222c33359c8ea01
6272cdf1144c80e76eafba63,62005d487222c33359c8f920
6272cdf1144c80e76eafba62,62005d487222c33359c8f920
6272cdf1144c80e76eafba61,62005d487222c33359c8f920
6272cdf1144c80e76eafba64,62005d487222c33359c8f920
6272cdf1144c80e76eafba65,62005d487222c33359c8f920
6272cdf1144c80e76eafba67,62005d487222c33359c8f920
6272cdf1144c80e76eafba68,62005d487222c33359c8f920
6272cdf1144c80e76eafba66,62005d487222c33359c8f920
6272cdf7144c80e76eafba76,627180b861ecc00725c3af33
6272cdf7144c80e76eafba75,627180b861ecc00725c3af33
6272cdf7144c80e76eafba74,627180b861ecc00725c3af33
6272cdf7144c80e76eafba73,627180b861ecc00725c3af33
6272cdf7144c80e76eafba7a,627180b861ecc00725c3af33
6272cdf7144c80e76eafba78,627180b861ecc00725c3af33
6272cdf7144c80e76eafba79,627180b861ecc00725c3af33
6272cdf7144c80e76eafba77,627180b861ecc00725c3af33
6272ce08144c80e76eafba89,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8b,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8f,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8c,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba90,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8d,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8a,621b88943e8e7f7628487d3c
6272ce08144c80e76eafba8e,621b88943e8e7f7628487d3c
6272ce0e144c80e76eafba9c,62005d477222c33359c8f68b
6272ce0e144c80e76eafba9b,62005d477222c33359c8f68b
6272ce0e144c80e76eafba9d,62005d477222c33359c8f68b
6272ce0e144c80e76eafbaa0,62005d477222c33359c8f68b
6272ce0e144c80e76eafbaa2,62005d477222c33359c8f68b
6272ce0e144c80e76eafbaa1,62005d477222c33359c8f68b
6272ce0e144c80e76eafba9e,62005d477222c33359c8f68b
6272ce0e144c80e76eafba9f,62005d477222c33359c8f68b
6272ce14144c80e76eafbaad,62005d417222c33359c8ec99
6272ce14144c80e76eafbab1,62005d417222c33359c8ec99
6272ce14144c80e76eafbaaf,62005d417222c33359c8ec99
6272ce14144c80e76eafbaae,62005d417222c33359c8ec99
6272ce14144c80e76eafbab3,62005d417222c33359c8ec99
6272ce14144c80e76eafbab4,62005d417222c33359c8ec99
6272ce14144c80e76eafbab0,62005d417222c33359c8ec99
6272d441f28c09ee4ce64464,62005d427222c33359c8efd8
6272d441f28c09ee4ce64467,62005d427222c33359c8efd8
6272d441f28c09ee4ce6446a,62005d427222c33359c8efd8
6272d441f28c09ee4ce64468,62005d427222c33359c8efd8
6272d441f28c09ee4ce6446b,62005d427222c33359c8efd8
6272d441f28c09ee4ce64465,62005d427222c33359c8efd8
6272d441f28c09ee4ce64469,62005d427222c33359c8efd8
6272d441f28c09ee4ce64466,62005d427222c33359c8efd8
6272d448f28c09ee4ce64477,6260682bcab72e4cbd80f532
6272d448f28c09ee4ce64476,6260682bcab72e4cbd80f532
6272d448f28c09ee4ce64478,6260682bcab72e4cbd80f532
6272d44ef28c09ee4ce6447f,622374063e8e7f762855e55d
6272d44ef28c09ee4ce6447e,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64484,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64482,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64485,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64480,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64483,622374063e8e7f762855e55d
6272d44ef28c09ee4ce64481,622374063e8e7f762855e55d
6272d454f28c09ee4ce64491,622845e80c2e10816b62d52d
6272d454f28c09ee4ce64490,622845e80c2e10816b62d52d
6272d454f28c09ee4ce64493,622845e80c2e10816b62d52d
6272d454f28c09ee4ce64492,622845e80c2e10816b62d52d
6272d459f28c09ee4ce6449a,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce6449c,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce6449b,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce6449d,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce6449e,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce6449f,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce644a1,62383ac6aa7572a76391d50f
6272d459f28c09ee4ce644a0,62383ac6aa7572a76391d50f
6272d45ff28c09ee4ce644ac,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644ad,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644ae,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644af,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644b0,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644b2,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644b1,62005d407222c33359c8e9d9
6272d45ff28c09ee4ce644b3,62005d407222c33359c8e9d9
6272d465f28c09ee4ce644bf,62005d557222c33359c90794
